dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,original,ed7cd782b25731a1a30c0e02a2f557924960e8a5_satellite.tif,96.21413367135186,0.9800885319709778,0.9285714285714286,0.9757388830184937,0.9638671875,19.774422953128678,0.8530100984888687,,540.1803435114504,99.81487664036432,3277,4096,521.725200000219
cems_hls,cems_only,ed7cd782b25731a1a30c0e02a2f557924960e8a5_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.958493142187447,0.8536332320070281,,531.4579421704844,99.81183835621762,3277,4096,537.1679000018048
cems_hls,mixed_domain,ed7cd782b25731a1a30c0e02a2f557924960e8a5_satellite.tif,100.0,1.0,1.0,1.0,1.0,19.741000619772407,0.8513677220509543,,521.8556415929204,99.8083761254458,3277,4096,496.96270000276854
cems_hls,original,edadaf1a10b2fa6a161399f4c7c5a47e91d8f9f3_satellite.tif,97.63326525688173,0.966376006603241,1.0,0.9489112496376038,1.0,15.70047142033243,0.7508256535407879,,502.2558878504673,99.80089830220213,3277,4096,512.8923000011127
cems_hls,cems_only,edadaf1a10b2fa6a161399f4c7c5a47e91d8f9f3_satellite.tif,91.78131937980652,0.8703455328941345,1.0,0.8630233407020569,0.970703125,15.513318148404755,0.7564235955243763,,491.1476878084445,99.79639525445755,3277,4096,500.19269999756943
cems_hls,mixed_domain,edadaf1a10b2fa6a161399f4c7c5a47e91d8f9f3_satellite.tif,92.83241152763368,0.8838335871696472,1.0,0.8807893395423889,0.986328125,15.774298897057895,0.7643005505405627,,486.43537291817523,99.79442284511488,3277,4096,491.60679999477
cems_hls,original,eec53094f80aa70a06af49b46e1f0e3d3676b4f9_satellite.tif,93.75000000000001,1.0,0.7916666666666666,1.0,1.0,18.190199242312165,0.8501666735285922,,531.539708863092,99.81186730110176,3277,4096,521.9543999992311
cems_hls,cems_only,eec53094f80aa70a06af49b46e1f0e3d3676b4f9_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.404177918018945,0.8480252585326415,,518.9181507465371,99.8072913813939,3277,4096,518.576700000267
cems_hls,mixed_domain,eec53094f80aa70a06af49b46e1f0e3d3676b4f9_satellite.tif,100.0,1.0,1.0,1.0,1.0,17.784903854034305,0.8379100332943463,,519.3853078862081,99.80746471168585,3277,4096,498.7074000018765
cems_hls,original,efcde8e74f9b81e5325660178067acfc2f6c6f30_satellite.tif,89.72164070634415,0.9809238910675049,0.75,0.9713382720947266,0.8557919621749409,25.741876022151633,0.9783084953981953,,700.1225635943179,99.85716786574251,3277,4096,400.7082000025548
